id,x,y,plot_id
40243,409050.801365034,3659588.8836634373,12W307
40244,409050.801365034,3659588.8836634373,12W307
40265,409051.59480910085,3659588.8762998413,12W307
40266,409051.59480910085,3659588.8762998413,12W307
40267,409051.59480910085,3659588.8762998413,12W307
40268,409051.59480910085,3659588.8762998413,12W307
40269,409051.72549400677,3659588.875087021,12W307
40270,409051.72549400677,3659588.875087021,12W307
40271,409051.72549400677,3659588.875087021,12W307
40272,409051.72549400677,3659588.875087021,12W307
44673,409047.1136820615,3659592.8873006105,12W310
44674,409047.1136820615,3659592.8873006105,12W310
44675,409047.1136820615,3659592.8873006105,12W310
44676,409047.1136820615,3659592.8873006105,12W310
44677,409046.9832030005,3659592.9106870745,12W310
44678,409046.9832030005,3659592.9106870745,12W310
44679,409046.9832030005,3659592.9106870745,12W310
44680,409046.9832030005,3659592.9106870745,12W310
44681,409046.85251814825,3659592.91189996,12W310
44682,409046.85251814825,3659592.91189996,12W310
44683,409046.85251814825,3659592.91189996,12W310
44684,409046.85251814825,3659592.91189996,12W310
44685,409046.72183329484,3659592.913112847,12W310
44686,409046.72183329484,3659592.913112847,12W310
44687,409046.72183329484,3659592.913112847,12W310
44688,409046.72183329484,3659592.913112847,12W310
44689,409046.59104554687,3659592.903238946,12W310
44690,409046.59104554687,3659592.903238946,12W310
44691,409046.59104554687,3659592.903238946,12W310
44692,409046.59104554687,3659592.903238946,12W310
44693,409046.46959242836,3659592.893278413,12W310
44694,409046.46959242836,3659592.893278413,12W310
44695,409046.46959242836,3659592.893278413,12W310
44696,409046.46959242836,3659592.893278413,12W310
44697,409046.33890757454,3659592.8944913056,12W310
44698,409046.33890757454,3659592.8944913056,12W310
44699,409046.33890757454,3659592.8944913056,12W310
44700,409046.33890757454,3659592.8944913056,12W310
44701,409046.20822272194,3659592.8957041996,12W310
44702,409046.20822272194,3659592.8957041996,12W310
44703,409046.20822272194,3659592.8957041996,12W310
44704,409046.20822272194,3659592.8957041996,12W310
44705,409046.0776407666,3659592.908003885,12W310
44706,409046.0776407666,3659592.908003885,12W310
44707,409046.0776407666,3659592.908003885,12W310
44708,409046.0776407666,3659592.908003885,12W310
44709,409045.9470588116,3659592.9203035734,12W310
44710,409045.9470588116,3659592.9203035734,12W310
44711,409045.9470588116,3659592.9203035734,12W310
44712,409045.9470588116,3659592.9203035734,12W310
44713,409045.8165797534,3659592.9436900527,12W310
44714,409045.8165797534,3659592.9436900527,12W310
44715,409045.8165797534,3659592.9436900527,12W310
44716,409045.8165797534,3659592.9436900527,12W310
44717,409045.6951266343,3659592.9337295275,12W310
44718,409045.6951266343,3659592.9337295275,12W310
44719,409045.6951266343,3659592.9337295275,12W310
44720,409045.6951266343,3659592.9337295275,12W310
44721,409045.5551071499,3659592.9350290657,12W310
44722,409045.5551071499,3659592.9350290657,12W310
44723,409045.5551071499,3659592.9350290657,12W310
44724,409045.5551071499,3659592.9350290657,12W310
44725,409045.4244222975,3659592.9362419704,12W310
44726,409045.4244222975,3659592.9362419704,12W310
44727,409045.4244222975,3659592.9362419704,12W310
44728,409045.4244222975,3659592.9362419704,12W310
44729,409045.28440281184,3659592.9375415132,12W310
44730,409045.28440281184,3659592.9375415132,12W310
44731,409045.28440281184,3659592.9375415132,12W310
44732,409045.28440281184,3659592.9375415132,12W310
44733,409045.1537179594,3659592.938754422,12W310
44734,409045.1537179594,3659592.938754422,12W310
44735,409045.1537179594,3659592.938754422,12W310
44736,409045.1537179594,3659592.938754422,12W310
44737,409045.01369847485,3659592.940053968,12W310
44738,409045.01369847485,3659592.940053968,12W310
44739,409045.01369847485,3659592.940053968,12W310
44740,409045.01369847485,3659592.940053968,12W310
44741,409044.8830136212,3659592.9412668804,12W310
44742,409044.8830136212,3659592.9412668804,12W310
44743,409044.8830136212,3659592.9412668804,12W310
44744,409044.8830136212,3659592.9412668804,12W310
44745,409044.7429941366,3659592.9425664307,12W310
44746,409044.7429941366,3659592.9425664307,12W310
44747,409044.7429941366,3659592.9425664307,12W310
44748,409044.7429941366,3659592.9425664307,12W310
44749,409044.61230928294,3659592.943779346,12W310
44750,409044.61230928294,3659592.943779346,12W310
44751,409044.61230928294,3659592.943779346,12W310
44752,409044.61230928294,3659592.943779346,12W310
44753,409044.4815215312,3659592.933905475,12W310
44754,409044.4815215312,3659592.933905475,12W310
44755,409044.4815215312,3659592.933905475,12W310
44756,409044.4815215312,3659592.933905475,12W310
44757,409044.350733778,3659592.9240316036,12W310
44758,409044.350733778,3659592.9240316036,12W310
44759,409044.350733778,3659592.9240316036,12W310
44760,409044.350733778,3659592.9240316036,12W310
44761,409044.2200489251,3659592.9252445246,12W310
44762,409044.2200489251,3659592.9252445246,12W310
44763,409044.2200489251,3659592.9252445246,12W310
44764,409044.2200489251,3659592.9252445246,12W310
44765,409044.08936407225,3659592.926457447,12W310
44766,409044.08936407225,3659592.926457447,12W310
44767,409044.08936407225,3659592.926457447,12W310
44768,409044.08936407225,3659592.926457447,12W310
44769,409043.95878211915,3659592.938757161,12W310
44770,409043.95878211915,3659592.938757161,12W310
44771,409043.95878211915,3659592.938757161,12W310
44772,409043.95878211915,3659592.938757161,12W310
44773,409043.8375347973,3659592.9509702395,12W310
44774,409043.8375347973,3659592.9509702395,12W310
44775,409043.8375347973,3659592.9509702395,12W310
44776,409043.8375347973,3659592.9509702395,12W310
44777,409043.7068499435,3659592.952183167,12W310
44778,409043.7068499435,3659592.952183167,12W310
44779,409043.7068499435,3659592.952183167,12W310
44780,409043.7068499435,3659592.952183167,12W310
44781,409043.58549972414,3659592.9533094587,12W310
44782,409043.58549972414,3659592.9533094587,12W310
44783,409043.58549972414,3659592.9533094587,12W310
44784,409043.58549972414,3659592.9533094587,12W310
44785,409043.45481487026,3659592.9545223895,12W310
44786,409043.45481487026,3659592.9545223895,12W310
44787,409043.45481487026,3659592.9545223895,12W310
44788,409043.45481487026,3659592.9545223895,12W310
44789,409043.32423291815,3659592.9668221134,12W310
44790,409043.32423291815,3659592.9668221134,12W310
44791,409043.32423291815,3659592.9668221134,12W310
44792,409043.32423291815,3659592.9668221134,12W310
44793,409043.1936509662,3659592.9791218373,12W310
44794,409043.1936509662,3659592.9791218373,12W310
44795,409043.1936509662,3659592.9791218373,12W310
44796,409043.1936509662,3659592.9791218373,12W310
44797,409043.0629661138,3659592.980334774,12W310
44798,409043.0629661138,3659592.980334774,12W310
44799,409043.0629661138,3659592.980334774,12W310
44800,409043.0629661138,3659592.980334774,12W310
44801,409042.92284372577,3659592.970547561,12W310
44802,409042.92284372577,3659592.970547561,12W310
44803,409042.92284372577,3659592.970547561,12W310
44804,409042.92284372577,3659592.970547561,12W310
44805,409042.79215887433,3659592.9717605007,12W310
44806,409042.79215887433,3659592.9717605007,12W310
44807,409042.79215887433,3659592.9717605007,12W310
44808,409042.79215887433,3659592.9717605007,12W310
44809,409042.652036487,3659592.96197329,12W310
44810,409042.652036487,3659592.96197329,12W310
44811,409042.652036487,3659592.96197329,12W310
44812,409042.652036487,3659592.96197329,12W310
44813,409042.51211990224,3659592.974359663,12W310
44814,409042.51211990224,3659592.974359663,12W310
44815,409042.51211990224,3659592.974359663,12W310
44816,409042.51211990224,3659592.974359663,12W310
44817,409042.372203319,3659592.986746038,12W310
44818,409042.372203319,3659592.986746038,12W310
44819,409042.372203319,3659592.986746038,12W310
44820,409042.372203319,3659592.986746038,12W310
44821,409042.232183833,3659592.988045624,12W310
44822,409042.232183833,3659592.988045624,12W310
44823,409042.232183833,3659592.988045624,12W310
44824,409042.232183833,3659592.988045624,12W310
44825,409042.11083361256,3659592.989171934,12W310
44826,409042.11083361256,3659592.989171934,12W310
44827,409042.11083361256,3659592.989171934,12W310
44828,409042.11083361256,3659592.989171934,12W310
44829,409041.98025166197,3659593.001471674,12W310
44830,409041.98025166197,3659593.001471674,12W310
44831,409041.98025166197,3659593.001471674,12W310
44832,409041.98025166197,3659593.001471674,12W310
44833,409041.84956680826,3659593.002684627,12W310
44834,409041.84956680826,3659593.002684627,12W310
44835,409041.84956680826,3659593.002684627,12W310
44836,409041.84956680826,3659593.002684627,12W310
44837,409041.7095473236,3659593.003984221,12W310
44838,409041.7095473236,3659593.003984221,12W310
44839,409041.7095473236,3659593.003984221,12W310
44840,409041.7095473236,3659593.003984221,12W310
44841,409041.5788624698,3659593.005197177,12W310
44842,409041.5788624698,3659593.005197177,12W310
44843,409041.5788624698,3659593.005197177,12W310
44844,409041.5788624698,3659593.005197177,12W310
44845,409041.43874008243,3659592.995409985,12W310
44846,409041.43874008243,3659592.995409985,12W310
44847,409041.43874008243,3659592.995409985,12W310
44848,409041.43874008243,3659592.995409985,12W310
44849,409041.3081581313,3659593.0077097346,12W310
44850,409041.3081581313,3659593.0077097346,12W310
44851,409041.3081581313,3659593.0077097346,12W310
44852,409041.3081581313,3659593.0077097346,12W310
44853,409041.186807912,3659593.008836055,12W310
44854,409041.186807912,3659593.008836055,12W310
44855,409041.186807912,3659593.008836055,12W310
44856,409041.186807912,3659593.008836055,12W310
44857,409041.0561230582,3659593.0100490185,12W310
44858,409041.0561230582,3659593.0100490185,12W310
44859,409041.0561230582,3659593.0100490185,12W310
44860,409041.0561230582,3659593.0100490185,12W310
44861,409040.9254382055,3659593.0112619833,12W310
44862,409040.9254382055,3659593.0112619833,12W310
44863,409040.9254382055,3659593.0112619833,12W310
44864,409040.9254382055,3659593.0112619833,12W310
44865,409040.7947533516,3659593.01247495,12W310
44866,409040.7947533516,3659593.01247495,12W310
44867,409040.7947533516,3659593.01247495,12W310
44868,409040.7947533516,3659593.01247495,12W310
44561,409050.72639055783,3659592.8759473017,12W310
44562,409050.72639055783,3659592.8759473017,12W310
44563,409050.72639055783,3659592.8759473017,12W310
44564,409050.72639055783,3659592.8759473017,12W310
44565,409050.5958085985,3659592.888246927,12W310
44566,409050.5958085985,3659592.888246927,12W310
44567,409050.5958085985,3659592.888246927,12W310
44568,409050.5958085985,3659592.888246927,12W310
44569,409050.46512374585,3659592.889459764,12W310
44570,409050.46512374585,3659592.889459764,12W310
44571,409050.46512374585,3659592.889459764,12W310
44572,409050.46512374585,3659592.889459764,12W310
44597,409049.5594586263,3659592.8756894637,12W310
44598,409049.5594586263,3659592.8756894637,12W310
44599,409049.5594586263,3659592.8756894637,12W310
44600,409049.5594586263,3659592.8756894637,12W310
44613,409049.0460538492,3659592.8804542474,12W310
44614,409049.0460538492,3659592.8804542474,12W310
44615,409049.0460538492,3659592.8804542474,12W310
44616,409049.0460538492,3659592.8804542474,12W310
44617,409048.9156776809,3659592.9149274756,12W310
44618,409048.9156776809,3659592.9149274756,12W310
44619,409048.9156776809,3659592.9149274756,12W310
44620,409048.9156776809,3659592.9149274756,12W310
44621,409048.7850957225,3659592.9272271255,12W310
44622,409048.7850957225,3659592.9272271255,12W310
44623,409048.7850957225,3659592.9272271255,12W310
44624,409048.7850957225,3659592.9272271255,12W310
44625,409048.654410871,3659592.928439988,12W310
44626,409048.654410871,3659592.928439988,12W310
44627,409048.654410871,3659592.928439988,12W310
44628,409048.654410871,3659592.928439988,12W310
44629,409048.53285486106,3659592.9073926364,12W310
44630,409048.53285486106,3659592.9073926364,12W310
44631,409048.53285486106,3659592.9073926364,12W310
44632,409048.53285486106,3659592.9073926364,12W310
44633,409048.40196421964,3659592.8864319227,12W310
44634,409048.40196421964,3659592.8864319227,12W310
44635,409048.40196421964,3659592.8864319227,12W310
44636,409048.40196421964,3659592.8864319227,12W310
44637,409048.2805111047,3659592.8764713667,12W310
44638,409048.2805111047,3659592.8764713667,12W310
44639,409048.2805111047,3659592.8764713667,12W310
44640,409048.2805111047,3659592.8764713667,12W310
44641,409048.1591608845,3659592.8775976016,12W310
44642,409048.1591608845,3659592.8775976016,12W310
44643,409048.1591608845,3659592.8775976016,12W310
44644,409048.1591608845,3659592.8775976016,12W310
44645,409048.02857892617,3659592.889897261,12W310
44646,409048.02857892617,3659592.889897261,12W310
44647,409048.02857892617,3659592.889897261,12W310
44648,409048.02857892617,3659592.889897261,12W310
44649,409047.8979969693,3659592.902196923,12W310
44650,409047.8979969693,3659592.902196923,12W310
44651,409047.8979969693,3659592.902196923,12W310
44652,409047.8979969693,3659592.902196923,12W310
44653,409047.767312116,3659592.903409796,12W310
44654,409047.767312116,3659592.903409796,12W310
44655,409047.767312116,3659592.903409796,12W310
44656,409047.767312116,3659592.903409796,12W310
44657,409047.63662726386,3659592.9046226717,12W310
44658,409047.63662726386,3659592.9046226717,12W310
44659,409047.63662726386,3659592.9046226717,12W310
44660,409047.63662726386,3659592.9046226717,12W310
44661,409047.50583951594,3659592.8947487585,12W310
44662,409047.50583951594,3659592.8947487585,12W310
44663,409047.50583951594,3659592.8947487585,12W310
44664,409047.50583951594,3659592.8947487585,12W310
44669,409047.2442640179,3659592.8750009383,12W310
44670,409047.2442640179,3659592.8750009383,12W310
44671,409047.2442640179,3659592.8750009383,12W310
44672,409047.2442640179,3659592.8750009383,12W310
46405,409034.20493266004,3659597.1428438975,12W414
46406,409034.20493266004,3659597.1428438975,12W414
46407,409034.20493266004,3659597.1428438975,12W414
46408,409034.20493266004,3659597.1428438975,12W414
46409,409034.3356174584,3659597.141630843,12W414
46410,409034.3356174584,3659597.141630843,12W414
46411,409034.3356174584,3659597.141630843,12W414
46412,409034.3356174584,3659597.141630843,12W414
46413,409034.4663022591,3659597.1404177886,12W414
46414,409034.4663022591,3659597.1404177886,12W414
46415,409034.4663022591,3659597.1404177886,12W414
46416,409034.4663022591,3659597.1404177886,12W414
46417,409034.59698705864,3659597.1392047363,12W414
46418,409034.59698705864,3659597.1392047363,12W414
46419,409034.59698705864,3659597.1392047363,12W414
46420,409034.59698705864,3659597.1392047363,12W414
46421,409034.72777476965,3659597.1490784767,12W414
46422,409034.72777476965,3659597.1490784767,12W414
46423,409034.72777476965,3659597.1490784767,12W414
46424,409034.72777476965,3659597.1490784767,12W414
46425,409034.86779419734,3659597.147778781,12W414
46426,409034.86779419734,3659597.147778781,12W414
46427,409034.86779419734,3659597.147778781,12W414
46428,409034.86779419734,3659597.147778781,12W414
46429,409035.0079165351,3659597.1575658782,12W414
46430,409035.0079165351,3659597.1575658782,12W414
46431,409035.0079165351,3659597.1575658782,12W414
46432,409035.0079165351,3659597.1575658782,12W414
46433,409035.14793596487,3659597.156266187,12W414
46434,409035.14793596487,3659597.156266187,12W414
46435,409035.14793596487,3659597.156266187,12W414
46436,409035.14793596487,3659597.156266187,12W414
46437,409035.28795539227,3659597.1549664983,12W414
46438,409035.28795539227,3659597.1549664983,12W414
46439,409035.28795539227,3659597.1549664983,12W414
46440,409035.28795539227,3659597.1549664983,12W414
46441,409035.4279748197,3659597.153666811,12W414
46442,409035.4279748197,3659597.153666811,12W414
46443,409035.4279748197,3659597.153666811,12W414
46444,409035.4279748197,3659597.153666811,12W414
46445,409035.55865961994,3659597.152453772,12W414
46446,409035.55865961994,3659597.152453772,12W414
46447,409035.55865961994,3659597.152453772,12W414
46448,409035.55865961994,3659597.152453772,12W414
46449,409035.68934441893,3659597.151240734,12W414
46450,409035.68934441893,3659597.151240734,12W414
46451,409035.68934441893,3659597.151240734,12W414
46452,409035.68934441893,3659597.151240734,12W414
46453,409035.8292609383,3659597.138854264,12W414
46454,409035.8292609383,3659597.138854264,12W414
46455,409035.8292609383,3659597.138854264,12W414
46456,409035.8292609383,3659597.138854264,12W414
46457,409035.96928036574,3659597.1375545845,12W414
46458,409035.96928036574,3659597.1375545845,12W414
46459,409035.96928036574,3659597.1375545845,12W414
46460,409035.96928036574,3659597.1375545845,12W414
46461,409036.09996516485,3659597.136341553,12W414
46462,409036.09996516485,3659597.136341553,12W414
46463,409036.09996516485,3659597.136341553,12W414
46464,409036.09996516485,3659597.136341553,12W414
46465,409036.2306499651,3659597.1351285223,12W414
46466,409036.2306499651,3659597.1351285223,12W414
46467,409036.2306499651,3659597.1351285223,12W414
46468,409036.2306499651,3659597.1351285223,12W414
46469,409036.36143767275,3659597.145002282,12W414
46470,409036.36143767275,3659597.145002282,12W414
46471,409036.36143767275,3659597.145002282,12W414
46472,409036.36143767275,3659597.145002282,12W414
46473,409036.4922253812,3659597.1548760473,12W414
46474,409036.4922253812,3659597.1548760473,12W414
46475,409036.4922253812,3659597.1548760473,12W414
46476,409036.4922253812,3659597.1548760473,12W414
46477,409036.63224480825,3659597.1535763773,12W414
46478,409036.63224480825,3659597.1535763773,12W414
46479,409036.63224480825,3659597.1535763773,12W414
46480,409036.63224480825,3659597.1535763773,12W414
46481,409036.7722642352,3659597.1522767097,12W414
46482,409036.7722642352,3659597.1522767097,12W414
46483,409036.7722642352,3659597.1522767097,12W414
46484,409036.7722642352,3659597.1522767097,12W414
46485,409036.91228366457,3659597.150977044,12W414
46486,409036.91228366457,3659597.150977044,12W414
46487,409036.91228366457,3659597.150977044,12W414
46488,409036.91228366457,3659597.150977044,12W414
46489,409037.04296846315,3659597.1497640247,12W414
46490,409037.04296846315,3659597.1497640247,12W414
46491,409037.04296846315,3659597.1497640247,12W414
46492,409037.04296846315,3659597.1497640247,12W414
46493,409037.18298789125,3659597.1484643626,12W414
46494,409037.18298789125,3659597.1484643626,12W414
46495,409037.18298789125,3659597.1484643626,12W414
46496,409037.18298789125,3659597.1484643626,12W414
46497,409037.3230073182,3659597.1471647024,12W414
46498,409037.3230073182,3659597.1471647024,12W414
46499,409037.3230073182,3659597.1471647024,12W414
46500,409037.3230073182,3659597.1471647024,12W414
46501,409037.4629238377,3659597.1347782537,12W414
46502,409037.4629238377,3659597.1347782537,12W414
46503,409037.4629238377,3659597.1347782537,12W414
46504,409037.4629238377,3659597.1347782537,12W414
46505,409037.6029432659,3659597.133478598,12W414
46506,409037.6029432659,3659597.133478598,12W414
46507,409037.6029432659,3659597.133478598,12W414
46508,409037.6029432659,3659597.133478598,12W414
46509,409037.7429626941,3659597.1321789436,12W414
46510,409037.7429626941,3659597.1321789436,12W414
46511,409037.7429626941,3659597.1321789436,12W414
46512,409037.7429626941,3659597.1321789436,12W414
46513,409037.8736474927,3659597.130965935,12W414
46514,409037.8736474927,3659597.130965935,12W414
46515,409037.8736474927,3659597.130965935,12W414
46516,409037.8736474927,3659597.130965935,12W414
46517,409038.02300154796,3659597.1295796423,12W414
46518,409038.02300154796,3659597.1295796423,12W414
46519,409038.02300154796,3659597.1295796423,12W414
46520,409038.02300154796,3659597.1295796423,12W414
46521,409038.15378925425,3659597.139453429,12W414
46522,409038.15378925425,3659597.139453429,12W414
46523,409038.15378925425,3659597.139453429,12W414
46524,409038.15378925425,3659597.139453429,12W414
46525,409038.2938086822,3659597.1381537835,12W414
46526,409038.2938086822,3659597.1381537835,12W414
46527,409038.2938086822,3659597.1381537835,12W414
46528,409038.2938086822,3659597.1381537835,12W414
46529,409038.4337252027,3659597.125767348,12W414
46530,409038.4337252027,3659597.125767348,12W414
46531,409038.4337252027,3659597.125767348,12W414
46532,409038.4337252027,3659597.125767348,12W414
46545,409038.9659019329,3659597.1319155097,12W414
46546,409038.9659019329,3659597.1319155097,12W414
46547,409038.9659019329,3659597.1319155097,12W414
46548,409038.9659019329,3659597.1319155097,12W414
46549,409039.1059213595,3659597.130615876,12W414
46550,409039.1059213595,3659597.130615876,12W414
46551,409039.1059213595,3659597.130615876,12W414
46552,409039.1059213595,3659597.130615876,12W414
46405,409034.20493266004,3659597.1428438975,12W415
46406,409034.20493266004,3659597.1428438975,12W415
46407,409034.20493266004,3659597.1428438975,12W415
46408,409034.20493266004,3659597.1428438975,12W415
46409,409034.3356174584,3659597.141630843,12W415
46410,409034.3356174584,3659597.141630843,12W415
46411,409034.3356174584,3659597.141630843,12W415
46412,409034.3356174584,3659597.141630843,12W415
46413,409034.4663022591,3659597.1404177886,12W415
46414,409034.4663022591,3659597.1404177886,12W415
46415,409034.4663022591,3659597.1404177886,12W415
46416,409034.4663022591,3659597.1404177886,12W415
46417,409034.59698705864,3659597.1392047363,12W415
46418,409034.59698705864,3659597.1392047363,12W415
46419,409034.59698705864,3659597.1392047363,12W415
46420,409034.59698705864,3659597.1392047363,12W415
46421,409034.72777476965,3659597.1490784767,12W415
46422,409034.72777476965,3659597.1490784767,12W415
46423,409034.72777476965,3659597.1490784767,12W415
46424,409034.72777476965,3659597.1490784767,12W415
46425,409034.86779419734,3659597.147778781,12W415
46426,409034.86779419734,3659597.147778781,12W415
46427,409034.86779419734,3659597.147778781,12W415
46428,409034.86779419734,3659597.147778781,12W415
46429,409035.0079165351,3659597.1575658782,12W415
46430,409035.0079165351,3659597.1575658782,12W415
46431,409035.0079165351,3659597.1575658782,12W415
46432,409035.0079165351,3659597.1575658782,12W415
46433,409035.14793596487,3659597.156266187,12W415
46434,409035.14793596487,3659597.156266187,12W415
46435,409035.14793596487,3659597.156266187,12W415
46436,409035.14793596487,3659597.156266187,12W415
46437,409035.28795539227,3659597.1549664983,12W415
46438,409035.28795539227,3659597.1549664983,12W415
46439,409035.28795539227,3659597.1549664983,12W415
46440,409035.28795539227,3659597.1549664983,12W415
46441,409035.4279748197,3659597.153666811,12W415
46442,409035.4279748197,3659597.153666811,12W415
46443,409035.4279748197,3659597.153666811,12W415
46444,409035.4279748197,3659597.153666811,12W415
46445,409035.55865961994,3659597.152453772,12W415
46446,409035.55865961994,3659597.152453772,12W415
46447,409035.55865961994,3659597.152453772,12W415
46448,409035.55865961994,3659597.152453772,12W415
46449,409035.68934441893,3659597.151240734,12W415
46450,409035.68934441893,3659597.151240734,12W415
46451,409035.68934441893,3659597.151240734,12W415
46452,409035.68934441893,3659597.151240734,12W415
46453,409035.8292609383,3659597.138854264,12W415
46454,409035.8292609383,3659597.138854264,12W415
46455,409035.8292609383,3659597.138854264,12W415
46456,409035.8292609383,3659597.138854264,12W415
46457,409035.96928036574,3659597.1375545845,12W415
46458,409035.96928036574,3659597.1375545845,12W415
46459,409035.96928036574,3659597.1375545845,12W415
46460,409035.96928036574,3659597.1375545845,12W415
46461,409036.09996516485,3659597.136341553,12W415
46462,409036.09996516485,3659597.136341553,12W415
46463,409036.09996516485,3659597.136341553,12W415
46464,409036.09996516485,3659597.136341553,12W415
46465,409036.2306499651,3659597.1351285223,12W415
46466,409036.2306499651,3659597.1351285223,12W415
46467,409036.2306499651,3659597.1351285223,12W415
46468,409036.2306499651,3659597.1351285223,12W415
46469,409036.36143767275,3659597.145002282,12W415
46470,409036.36143767275,3659597.145002282,12W415
46471,409036.36143767275,3659597.145002282,12W415
46472,409036.36143767275,3659597.145002282,12W415
46473,409036.4922253812,3659597.1548760473,12W415
46474,409036.4922253812,3659597.1548760473,12W415
46475,409036.4922253812,3659597.1548760473,12W415
46476,409036.4922253812,3659597.1548760473,12W415
46477,409036.63224480825,3659597.1535763773,12W415
46478,409036.63224480825,3659597.1535763773,12W415
46479,409036.63224480825,3659597.1535763773,12W415
46480,409036.63224480825,3659597.1535763773,12W415
46481,409036.7722642352,3659597.1522767097,12W415
46482,409036.7722642352,3659597.1522767097,12W415
46483,409036.7722642352,3659597.1522767097,12W415
46484,409036.7722642352,3659597.1522767097,12W415
46485,409036.91228366457,3659597.150977044,12W415
46486,409036.91228366457,3659597.150977044,12W415
46487,409036.91228366457,3659597.150977044,12W415
46488,409036.91228366457,3659597.150977044,12W415
46489,409037.04296846315,3659597.1497640247,12W415
46490,409037.04296846315,3659597.1497640247,12W415
46491,409037.04296846315,3659597.1497640247,12W415
46492,409037.04296846315,3659597.1497640247,12W415
46493,409037.18298789125,3659597.1484643626,12W415
46494,409037.18298789125,3659597.1484643626,12W415
46495,409037.18298789125,3659597.1484643626,12W415
46496,409037.18298789125,3659597.1484643626,12W415
46497,409037.3230073182,3659597.1471647024,12W415
46498,409037.3230073182,3659597.1471647024,12W415
46499,409037.3230073182,3659597.1471647024,12W415
46500,409037.3230073182,3659597.1471647024,12W415
46501,409037.4629238377,3659597.1347782537,12W415
46502,409037.4629238377,3659597.1347782537,12W415
46503,409037.4629238377,3659597.1347782537,12W415
46504,409037.4629238377,3659597.1347782537,12W415
46505,409037.6029432659,3659597.133478598,12W415
46506,409037.6029432659,3659597.133478598,12W415
46507,409037.6029432659,3659597.133478598,12W415
46508,409037.6029432659,3659597.133478598,12W415
46509,409037.7429626941,3659597.1321789436,12W415
46510,409037.7429626941,3659597.1321789436,12W415
46511,409037.7429626941,3659597.1321789436,12W415
46512,409037.7429626941,3659597.1321789436,12W415
46513,409037.8736474927,3659597.130965935,12W415
46514,409037.8736474927,3659597.130965935,12W415
46515,409037.8736474927,3659597.130965935,12W415
46516,409037.8736474927,3659597.130965935,12W415
46517,409038.02300154796,3659597.1295796423,12W415
46518,409038.02300154796,3659597.1295796423,12W415
46519,409038.02300154796,3659597.1295796423,12W415
46520,409038.02300154796,3659597.1295796423,12W415
46521,409038.15378925425,3659597.139453429,12W415
46522,409038.15378925425,3659597.139453429,12W415
46523,409038.15378925425,3659597.139453429,12W415
46524,409038.15378925425,3659597.139453429,12W415
46525,409038.2938086822,3659597.1381537835,12W415
46526,409038.2938086822,3659597.1381537835,12W415
46527,409038.2938086822,3659597.1381537835,12W415
46528,409038.2938086822,3659597.1381537835,12W415
46529,409038.4337252027,3659597.125767348,12W415
46530,409038.4337252027,3659597.125767348,12W415
46531,409038.4337252027,3659597.125767348,12W415
46532,409038.4337252027,3659597.125767348,12W415
46545,409038.9659019329,3659597.1319155097,12W415
46546,409038.9659019329,3659597.1319155097,12W415
46547,409038.9659019329,3659597.1319155097,12W415
46548,409038.9659019329,3659597.1319155097,12W415
46549,409039.1059213595,3659597.130615876,12W415
46550,409039.1059213595,3659597.130615876,12W415
46551,409039.1059213595,3659597.130615876,12W415
46552,409039.1059213595,3659597.130615876,12W415
39337,409021.2388807463,3659589.191328503,12W316
39338,409021.2388807463,3659589.191328503,12W316
39339,409021.2388807463,3659589.191328503,12W316
39340,409021.2388807463,3659589.191328503,12W316
39341,409021.3604368688,3659589.2123755165,12W316
39342,409021.3604368688,3659589.2123755165,12W316
39343,409021.3604368688,3659589.2123755165,12W316
39344,409021.3604368688,3659589.2123755165,12W316
39345,409021.48189006676,3659589.2223357414,12W316
39346,409021.48189006676,3659589.2223357414,12W316
39347,409021.48189006676,3659589.2223357414,12W316
39348,409021.48189006676,3659589.2223357414,12W316
39349,409021.60334326565,3659589.232295966,12W316
39350,409021.60334326565,3659589.232295966,12W316
39351,409021.60334326565,3659589.232295966,12W316
39352,409021.60334326565,3659589.232295966,12W316
39353,409021.7246935382,3659589.231169402,12W316
39354,409021.7246935382,3659589.231169402,12W316
39355,409021.7246935382,3659589.231169402,12W316
39356,409021.7246935382,3659589.231169402,12W316
39357,409021.85517259757,3659589.2077826043,12W316
39358,409021.85517259757,3659589.2077826043,12W316
39359,409021.85517259757,3659589.2077826043,12W316
39360,409021.85517259757,3659589.2077826043,12W316
39361,409021.9856516587,3659589.1843958055,12W316
39362,409021.9856516587,3659589.1843958055,12W316
39363,409021.9856516587,3659589.1843958055,12W316
39364,409021.9856516587,3659589.1843958055,12W316
39365,409022.11623364355,3659589.1720957994,12W316
39366,409022.11623364355,3659589.1720957994,12W316
39367,409022.11623364355,3659589.1720957994,12W316
39368,409022.11623364355,3659589.1720957994,12W316
39369,409022.23768684093,3659589.182056033,12W316
39370,409022.23768684093,3659589.182056033,12W316
39371,409022.23768684093,3659589.182056033,12W316
39372,409022.23768684093,3659589.182056033,12W316
39373,409022.3684746743,3659589.1919296104,12W316
39374,409022.3684746743,3659589.1919296104,12W316
39375,409022.3684746743,3659589.1919296104,12W316
39376,409022.3684746743,3659589.1919296104,12W316
39377,409022.4993654324,3659589.2128899796,12W316
39378,409022.4993654324,3659589.2128899796,12W316
39379,409022.4993654324,3659589.2128899796,12W316
39380,409022.4993654324,3659589.2128899796,12W316
39381,409022.6300503412,3659589.2116767704,12W316
