utc_time,utc_date,longitude,latitude,heading,elevation
210128.2,080515,-96.6192113,39.1326887,6.195134994306,312.27
210128.4,080515,-96.6192114,39.1326892,6.194411445458,312.27
210128.6,080515,-96.6192114,39.1326898,6.192963465972,312.27
210128.8,080515,-96.6192114,39.1326904,6.192963465972,312.27
210129.0,080515,-96.6192114,39.1326910,6.192260714043,312.27
210129.2,080515,-96.6192114,39.1326915,6.191450040988,312.28
210129.4,080515,-96.6192115,39.1326921,6.189960218820,312.28
210129.6,080515,-96.6192116,39.1326926,6.189314627560,312.28
210129.8,080515,-96.6192115,39.1326931,6.189367845052,312.28
210130.0,080515,-96.6192115,39.1326936,6.190135038902,312.28
210130.2,080515,-96.6192114,39.1326942,6.190877648448,312.28
210130.4,080515,-96.6192114,39.1326949,6.194706909392,312.28
210130.6,080515,-96.6192112,39.1326955,6.200539777410,312.29
210130.8,080515,-96.6192112,39.1326960,6.203692773524,312.3
210131.0,080515,-96.6192111,39.1326966,6.209630180684,312.31
210131.2,080515,-96.6192111,39.1326972,6.214053282194,312.31
210131.4,080515,-96.6192111,39.1326977,6.214945229138,312.32
210131.6,080515,-96.6192111,39.1326982,6.214626558196,312.32
210131.8,080515,-96.6192112,39.1326987,6.210271459804,312.32
210132.0,080515,-96.6192113,39.1326993,6.211176083978,312.32
210132.2,080515,-96.6192112,39.1326999,6.211216888983,312.31
210132.4,080515,-96.6192112,39.1327005,6.213280638443,312.31
210132.6,080515,-96.6192112,39.1327011,6.212592851548,312.32
210132.8,080515,-96.6192112,39.1327017,6.215022694539,312.3
210133.0,080515,-96.6192111,39.1327024,6.218672322972,312.3
210133.2,080515,-96.6192111,39.1327031,6.216330446043,312.29
210133.4,080515,-96.6192111,39.1327037,6.217794470329,312.28
210133.6,080515,-96.6192112,39.1327044,6.215634364092,312.28
210133.8,080515,-96.6192111,39.1327050,6.220905696031,312.28
210134.0,080515,-96.6192111,39.1327056,6.223914509377,312.28
210134.2,080515,-96.6192111,39.1327061,6.223751995541,312.29
210134.4,080515,-96.6192112,39.1327066,6.217683921356,312.29
210134.6,080515,-96.6192113,39.1327071,6.214013940967,312.29
210134.8,080515,-96.6192113,39.1327077,6.214095383961,312.29
210135.0,080515,-96.6192114,39.1327083,6.210407149008,312.28
210135.2,080515,-96.6192113,39.1327090,6.211087589740,312.28
210135.4,080515,-96.6192113,39.1327097,6.214256429028,312.28
210135.6,080515,-96.6192113,39.1327104,6.218783208960,312.28
210135.8,080515,-96.6192111,39.1327110,6.221038717950,312.28
210136.0,080515,-96.6192110,39.1327116,6.220279479929,312.28
210136.2,080515,-96.6192109,39.1327122,6.224028437435,312.28
210136.4,080515,-96.6192108,39.1327129,6.224028437435,312.28
210136.6,080515,-96.6192107,39.1327136,6.222477988830,312.28
210136.8,080515,-96.6192106,39.1327143,6.226944411501,312.27
210137.0,080515,-96.6192106,39.1327149,6.227639528092,312.27
210137.2,080515,-96.6192106,39.1327155,6.229181616465,312.26
210137.4,080515,-96.6192106,39.1327161,6.230039606904,312.26
210137.6,080515,-96.6192104,39.1327167,6.233813317676,312.26
210137.8,080515,-96.6192103,39.1327173,6.235277065716,312.26
210138.0,080515,-96.6192102,39.1327179,6.235209508121,312.26
210138.2,080515,-96.6192101,39.1327185,6.239005587150,312.27
210138.4,080515,-96.6192099,39.1327191,6.241232325650,312.26
210138.6,080515,-96.6192099,39.1327197,6.238824384176,312.26
210138.8,080515,-96.6192100,39.1327203,6.234329345814,312.26
210139.0,080515,-96.6192101,39.1327209,6.232881548846,312.26
210139.2,080515,-96.6192101,39.1327215,6.230612917415,312.26
210139.4,080515,-96.6192101,39.1327221,6.230695937223,312.26
210139.6,080515,-96.6192100,39.1327228,6.231464668895,312.25
210139.8,080515,-96.6192100,39.1327235,6.235061655861,312.25
210140.0,080515,-96.6192100,39.1327241,6.233584680166,312.25
210140.2,080515,-96.6192101,39.1327247,6.236581244166,312.26
210140.4,080515,-96.6192102,39.1327252,6.232007730373,312.26
210140.6,080515,-96.6192103,39.1327258,6.229860775333,312.26
210140.8,080515,-96.6192104,39.1327264,6.229120208583,312.26
210141.0,080515,-96.6192104,39.1327269,6.229227515087,312.26
210141.2,080515,-96.6192103,39.1327276,6.235268230601,312.25
210141.4,080515,-96.6192101,39.1327282,6.238973161208,312.25
210141.6,080515,-96.6192100,39.1327289,6.241182981533,312.26
210141.8,080515,-96.6192099,39.1327295,6.241089903847,312.26
210142.0,080515,-96.6192100,39.1327301,6.242659828912,312.27
210142.2,080515,-96.6192100,39.1327307,6.242640001558,312.27
210142.4,080515,-96.6192100,39.1327313,6.238787314831,312.28
210142.6,080515,-96.6192102,39.1327318,6.235029302793,312.28
210142.8,080515,-96.6192104,39.1327324,6.229828251963,312.28
210143.0,080515,-96.6192104,39.1327330,6.227729472851,312.28
210143.2,080515,-96.6192104,39.1327336,6.232970397904,312.28
210143.4,080515,-96.6192103,39.1327344,6.234435554891,312.28
210143.6,080515,-96.6192102,39.1327350,6.234267308872,312.28
210143.8,080515,-96.6192104,39.1327356,6.232850846085,312.28
210144.0,080515,-96.6192104,39.1327362,6.232945339942,312.28
210144.2,080515,-96.6192104,39.1327368,6.231444363933,312.28
210144.4,080515,-96.6192104,39.1327374,6.233554388228,312.27
210144.6,080515,-96.6192104,39.1327380,6.229902995479,312.27
210144.8,080515,-96.6192104,39.1327385,6.230017690104,312.27
210145.0,080515,-96.6192103,39.1327391,6.232223955673,312.27
210145.2,080515,-96.6192103,39.1327397,6.233687022374,312.27
210145.4,080515,-96.6192103,39.1327403,6.233676613472,312.27
210145.6,080515,-96.6192102,39.1327409,6.236719405735,312.28
210145.8,080515,-96.6192102,39.1327414,6.234435554893,312.28
210146.0,080515,-96.6192101,39.1327421,6.235204949908,312.28
210146.2,080515,-96.6192101,39.1327426,6.236664791795,312.28
210146.4,080515,-96.6192101,39.1327433,6.241191839051,312.28
210146.6,080515,-96.6192100,39.1327438,6.242697014588,312.28
210146.8,080515,-96.6192100,39.1327444,6.243454723036,312.28
210147.0,080515,-96.6192099,39.1327449,6.243401669463,312.28
210147.2,080515,-96.6192100,39.1327454,6.240375257430,312.29
210147.4,080515,-96.6192100,39.1327460,6.241912619694,312.29
210147.6,080515,-96.6192100,39.1327466,6.239660224467,312.29
210147.8,080515,-96.6192100,39.1327472,6.241882113117,312.29
210148.0,080515,-96.6192101,39.1327477,6.238051260871,312.3
210148.2,080515,-96.6192103,39.1327482,6.235031268114,312.29
210148.4,080515,-96.6192104,39.1327488,6.235891981435,312.29
210148.6,080515,-96.6192104,39.1327494,6.240529010684,312.29
210148.8,080515,-96.6192102,39.1327499,6.247960629043,312.28
210149.0,080515,-96.6192102,39.1327504,6.250170975020,312.29
210149.2,080515,-96.6192101,39.1327508,6.253214486319,312.29
210149.4,080515,-96.6192100,39.1327513,6.262191334084,312.28
210149.6,080515,-96.6192098,39.1327518,6.265940053280,312.3
210149.8,080515,-96.6192097,39.1327523,6.266745310215,312.29
210150.0,080515,-96.6192097,39.1327527,6.266690370225,312.29
210150.2,080515,-96.6192097,39.1327532,6.270478427524,312.29
210150.4,080515,-96.6192097,39.1327536,6.266735270464,312.29
210150.6,080515,-96.6192097,39.1327540,6.267468068907,312.29
210150.8,080515,-96.6192098,39.1327544,6.266001657079,312.3
210151.0,080515,-96.6192098,39.1327548,6.265208801544,312.3
210151.2,080515,-96.6192098,39.1327553,6.265220011060,312.3
210151.4,080515,-96.6192098,39.1327557,6.267438895993,312.3
210151.6,080515,-96.6192096,39.1327562,6.271938916990,312.3
210151.8,080515,-96.6192096,39.1327567,6.275602972592,312.31
210152.0,080515,-96.6192094,39.1327572,6.282336959578,312.31
210152.2,080515,-96.6192092,39.1327577,0.008162754181,312.31
210152.4,080515,-96.6192091,39.1327581,0.007547332780,312.31
210152.6,080515,-96.6192091,39.1327586,0.007646168038,312.31
210152.8,080515,-96.6192091,39.1327590,0.006097485650,312.3
210153.0,080515,-96.6192092,39.1327595,0.007538462178,312.32
210153.2,080515,-96.6192091,39.1327600,0.006764590611,312.31
210153.4,080515,-96.6192091,39.1327605,0.011919590706,312.31
210153.6,080515,-96.6192090,39.1327609,0.013485331945,312.31
210153.8,080515,-96.6192089,39.1327614,0.014377563420,312.31
210154.0,080515,-96.6192089,39.1327618,0.015693234382,312.31
210154.2,080515,-96.6192088,39.1327622,0.019463345333,312.32
210154.4,080515,-96.6192087,39.1327627,0.015175626208,312.32
210154.6,080515,-96.6192087,39.1327630,0.015225596346,312.33
210154.8,080515,-96.6192087,39.1327635,0.012166236084,312.33
210155.0,080515,-96.6192087,39.1327639,0.012890705280,312.33
210155.2,080515,-96.6192087,39.1327644,0.009714720368,312.33
210155.4,080515,-96.6192086,39.1327649,0.015090744547,312.33
210155.6,080515,-96.6192086,39.1327654,0.016680038140,312.33
210155.8,080515,-96.6192087,39.1327659,0.016740462190,312.34
210156.0,080515,-96.6192088,39.1327663,0.014386327235,312.33
210156.2,080515,-96.6192088,39.1327668,0.018819779829,312.33
210156.4,080515,-96.6192087,39.1327673,0.020296227911,312.32
210156.6,080515,-96.6192086,39.1327678,0.024886240622,312.32
210156.8,080515,-96.6192085,39.1327684,0.026458314814,312.32
210157.0,080515,-96.6192085,39.1327689,0.029421205947,312.31
210157.2,080515,-96.6192085,39.1327694,0.036239010458,312.31
210157.4,080515,-96.6192085,39.1327699,0.037888438305,312.31
210157.6,080515,-96.6192085,39.1327704,0.038816238561,312.31
210157.8,080515,-96.6192086,39.1327708,0.037201242347,312.31
210158.0,080515,-96.6192086,39.1327713,0.039439262982,312.3
210158.2,080515,-96.6192087,39.1327718,0.038707447464,312.3
210158.4,080515,-96.6192088,39.1327723,0.038575488522,312.29
210158.6,080515,-96.6192088,39.1327728,0.039351999347,312.28
210158.8,080515,-96.6192089,39.1327733,0.040123547557,312.28
210159.0,080515,-96.6192090,39.1327738,0.040784564676,312.28
210159.2,080515,-96.6192090,39.1327742,0.042130762857,312.28
210159.4,080515,-96.6192089,39.1327746,0.043628891823,312.29
210159.6,080515,-96.6192088,39.1327751,0.046179297911,312.29
210159.8,080515,-96.6192089,39.1327756,0.043903630659,312.28
210200.0,080515,-96.6192089,39.1327760,0.043057180345,312.28
210200.2,080515,-96.6192088,39.1327766,0.044021348079,312.29
210200.4,080515,-96.6192089,39.1327771,0.045922751228,312.28
210200.6,080515,-96.6192088,39.1327776,0.048189210412,312.28
210200.8,080515,-96.6192088,39.1327780,0.050286064815,312.28
210201.0,080515,-96.6192086,39.1327784,0.051710840205,312.27
210201.2,080515,-96.6192085,39.1327789,0.054177745965,312.28
210201.4,080515,-96.6192084,39.1327794,0.055705598547,312.28
210201.6,080515,-96.6192083,39.1327799,0.056509782213,312.28
210201.8,080515,-96.6192082,39.1327805,0.059834632967,312.27
210202.0,080515,-96.6192082,39.1327809,0.055707858421,312.28
210202.2,080515,-96.6192081,39.1327814,0.061614705673,312.28
210202.4,080515,-96.6192080,39.1327819,0.064490652681,312.27
210202.6,080515,-96.6192078,39.1327825,0.067591682727,312.27
210202.8,080515,-96.6192076,39.1327830,0.070985839363,312.28
210203.0,080515,-96.6192075,39.1327835,0.071550421137,312.27
210203.2,080515,-96.6192074,39.1327841,0.075346451153,312.26
210203.4,080515,-96.6192072,39.1327846,0.075740577286,312.27
210203.6,080515,-96.6192072,39.1327850,0.071234856044,312.26
210203.8,080515,-96.6192072,39.1327856,0.069205159564,312.26
210204.0,080515,-96.6192073,39.1327861,0.071359804648,312.27
210204.2,080515,-96.6192072,39.1327867,0.072174424433,312.27
210204.4,080515,-96.6192073,39.1327872,0.068513215450,312.27
210204.6,080515,-96.6192075,39.1327876,0.060826113643,312.26
210204.8,080515,-96.6192076,39.1327881,0.058040207949,312.27
210205.0,080515,-96.6192075,39.1327887,0.060342724991,312.27
210205.2,080515,-96.6192074,39.1327892,0.062611427706,312.26
210205.4,080515,-96.6192074,39.1327897,0.061260933135,312.26
210205.6,080515,-96.6192073,39.1327902,0.060923415038,312.26
210205.8,080515,-96.6192072,39.1327907,0.063723554627,312.26
210206.0,080515,-96.6192070,39.1327912,0.065826814285,312.27
210206.2,080515,-96.6192068,39.1327918,0.068037096192,312.27
210206.4,080515,-96.6192065,39.1327924,0.072666895446,312.27
210206.6,080515,-96.6192063,39.1327930,0.069570540053,312.27
210206.8,080515,-96.6192062,39.1327936,0.062403504630,312.27
210207.0,080515,-96.6192064,39.1327941,0.051238217133,312.26
210207.2,080515,-96.6192066,39.1327946,0.041947452480,312.26
210207.4,080515,-96.6192067,39.1327951,0.041629017000,312.26
210207.6,080515,-96.6192067,39.1327956,0.040743947178,312.27
210207.8,080515,-96.6192066,39.1327961,0.035735546686,312.27
210208.0,080515,-96.6192067,39.1327966,0.032502589047,312.27
210208.2,080515,-96.6192067,39.1327971,0.032464304586,312.27
210208.4,080515,-96.6192066,39.1327977,0.031790255299,312.26
210208.6,080515,-96.6192066,39.1327982,0.028889919006,312.26
210208.8,080515,-96.6192067,39.1327988,0.025914680634,312.26
210209.0,080515,-96.6192067,39.1327993,0.023481518428,312.26
210209.2,080515,-96.6192067,39.1327998,0.024185225044,312.26
210209.4,080515,-96.6192067,39.1328003,0.022030402698,312.26
210209.6,080515,-96.6192067,39.1328008,0.018256855947,312.26
210209.8,080515,-96.6192068,39.1328014,0.013010115387,312.25
210210.0,080515,-96.6192068,39.1328019,0.007028611997,312.25
210210.2,080515,-96.6192069,39.1328024,6.281219868621,312.25
210210.4,080515,-96.6192071,39.1328030,6.273589456460,312.24
210210.6,080515,-96.6192072,39.1328035,6.271229310813,312.24
210210.8,080515,-96.6192072,39.1328041,6.271932543711,312.24
210211.0,080515,-96.6192071,39.1328047,6.273512384786,312.24
210211.2,080515,-96.6192071,39.1328053,6.275780144599,312.25
210211.4,080515,-96.6192071,39.1328058,6.272084628795,312.25
210211.6,080515,-96.6192072,39.1328064,6.268975009025,312.25
210211.8,080515,-96.6192072,39.1328069,6.269015720686,312.24
210212.0,080515,-96.6192072,39.1328074,6.268265300500,312.25
210212.2,080515,-96.6192073,39.1328079,6.262982340411,312.24
210212.4,080515,-96.6192074,39.1328085,6.263702762722,312.25
210212.6,080515,-96.6192074,39.1328091,6.261486011940,312.24
210212.8,080515,-96.6192075,39.1328096,6.255428269997,312.24
210213.0,080515,-96.6192076,39.1328102,6.253928148796,312.24
210213.2,080515,-96.6192077,39.1328107,6.250140163895,312.24
210213.4,080515,-96.6192078,39.1328112,6.246408097807,312.24
210213.6,080515,-96.6192079,39.1328116,6.238051260871,312.24
210213.8,080515,-96.6192081,39.1328121,6.232027500410,312.25
210214.0,080515,-96.6192082,39.1328126,6.226027814221,312.25
210214.2,080515,-96.6192083,39.1328131,6.226119599458,312.26
210214.4,080515,-96.6192083,39.1328136,6.221573222824,312.26
210214.6,080515,-96.6192083,39.1328142,6.220769037095,312.27
210214.8,080515,-96.6192084,39.1328147,6.216215674385,312.27
210215.0,080515,-96.6192085,39.1328153,6.215634364092,312.27
210215.2,080515,-96.6192084,39.1328159,6.215636504928,312.27
210215.4,080515,-96.6192085,39.1328165,6.211903864449,312.27
210215.6,080515,-96.6192085,39.1328171,6.214903739698,312.27
210215.8,080515,-96.6192084,39.1328176,6.211819947775,312.27
210216.0,080515,-96.6192084,39.1328182,6.211735833621,312.28
210216.2,080515,-96.6192085,39.1328187,6.205035714137,312.27
210216.4,080515,-96.6192085,39.1328192,6.202809620484,312.27
210216.6,080515,-96.6192085,39.1328197,6.197478680126,312.27
210216.8,080515,-96.6192084,39.1328203,6.198973332400,312.28
210217.0,080515,-96.6192084,39.1328209,6.194465520782,312.28
210217.2,080515,-96.6192085,39.1328216,6.202490752083,312.28
210217.4,080515,-96.6192083,39.1328223,6.212030550467,312.28
210217.6,080515,-96.6192082,39.1328229,6.218197267560,312.28
210217.8,080515,-96.6192080,39.1328235,6.224159739888,312.28
210218.0,080515,-96.6192079,39.1328242,6.232339303788,312.28
210218.2,080515,-96.6192077,39.1328248,6.238268085677,312.28
210218.4,080515,-96.6192076,39.1328253,6.236664792173,312.28
210218.6,080515,-96.6192077,39.1328259,6.235193628451,312.28
210218.8,080515,-96.6192077,39.1328264,6.235148492978,312.28
210219.0,080515,-96.6192077,39.1328270,6.225914289407,312.28
210219.2,080515,-96.6192080,39.1328274,6.219404951667,312.28
210219.4,080515,-96.6192080,39.1328280,6.220172103878,312.28
210219.6,080515,-96.6192080,39.1328286,6.219400668340,312.28
210219.8,080515,-96.6192079,39.1328292,6.215517754728,312.28
210220.0,080515,-96.6192080,39.1328297,6.213362095811,312.28
210220.2,080515,-96.6192080,39.1328303,6.217867301496,312.28
210220.4,080515,-96.6192080,39.1328309,6.217095060531,312.28
210220.6,080515,-96.6192080,39.1328314,6.215479197712,312.28
210220.8,080515,-96.6192080,39.1328319,6.213280638440,312.28
210221.0,080515,-96.6192081,39.1328324,6.212509646036,312.28
210221.2,080515,-96.6192082,39.1328330,6.211220175455,312.28
210221.4,080515,-96.6192081,39.1328337,6.215675434919,312.28
210221.6,080515,-96.6192081,39.1328342,6.214823384514,312.28
210221.8,080515,-96.6192081,39.1328348,6.214783404481,312.28
210222.0,080515,-96.6192081,39.1328354,6.209630180684,312.28
210222.2,080515,-96.6192081,39.1328360,6.214942464768,312.28
210222.4,080515,-96.6192081,39.1328366,6.210404200022,312.28
210222.6,080515,-96.6192081,39.1328371,6.210494139051,312.28
210222.8,080515,-96.6192079,39.1328378,6.213610389228,312.28
210223.0,080515,-96.6192078,39.1328384,6.215021724618,312.27
210223.2,080515,-96.6192076,39.1328390,6.221672046409,312.27
210223.4,080515,-96.6192076,39.1328395,6.217867301496,312.28
210223.6,080515,-96.6192076,39.1328401,6.222341007886,312.28
210223.8,080515,-96.6192076,39.1328406,6.218635707161,312.27
210224.0,080515,-96.6192075,39.1328412,6.222537098558,312.28
210224.2,080515,-96.6192074,39.1328418,6.223272498260,312.28
210224.4,080515,-96.6192073,39.1328424,6.228554435121,312.28
210224.6,080515,-96.6192072,39.1328429,6.230653470425,312.29
210224.8,080515,-96.6192072,39.1328434,6.227657503975,312.29
210225.0,080515,-96.6192072,39.1328439,6.227598750504,312.29
210225.2,080515,-96.6192072,39.1328444,6.227648511100,312.3
210225.4,080515,-96.6192072,39.1328448,6.226207423376,312.3
210225.6,080515,-96.6192072,39.1328454,6.224741087266,312.31
210225.8,080515,-96.6192072,39.1328460,6.226284259386,312.3
210226.0,080515,-96.6192070,39.1328467,6.229204592579,312.3
210226.2,080515,-96.6192070,39.1328474,6.232848797930,312.31
210226.4,080515,-96.6192070,39.1328479,6.232850846464,312.32
210226.6,080515,-96.6192071,39.1328484,6.231446461680,312.33
210226.8,080515,-96.6192071,39.1328490,6.234418735970,312.33
210227.0,080515,-96.6192072,39.1328494,6.228356556389,312.34
210227.2,080515,-96.6192072,39.1328500,6.230704516476,312.34
210227.4,080515,-96.6192072,39.1328505,6.226146221009,312.34
210227.6,080515,-96.6192073,39.1328512,6.227614681097,312.34
210227.8,080515,-96.6192073,39.1328517,6.225414222042,312.34
210228.0,080515,-96.6192074,39.1328523,6.222369607842,312.34
210228.2,080515,-96.6192074,39.1328529,6.225501692822,312.35
210228.4,080515,-96.6192074,39.1328535,6.220176826892,312.35
210228.6,080515,-96.6192074,39.1328542,6.224615674733,312.35
210228.8,080515,-96.6192075,39.1328547,6.218636938940,312.35
210229.0,080515,-96.6192075,39.1328554,6.221602712480,312.36
210229.2,080515,-96.6192076,39.1328560,6.211135233136,312.35
210229.4,080515,-96.6192076,39.1328567,6.214013940967,312.34
210229.6,080515,-96.6192076,39.1328573,6.206444642666,312.34
210229.8,080515,-96.6192076,39.1328580,6.206444642662,312.35
210230.0,080515,-96.6192077,39.1328587,6.203536788467,312.35
210230.2,080515,-96.6192077,39.1328594,6.203381322337,312.34
210230.4,080515,-96.6192078,39.1328600,6.203483471674,312.34
210230.6,080515,-96.6192079,39.1328606,6.203434855413,312.34
210230.8,080515,-96.6192080,39.1328612,6.198132355321,312.34
210231.0,080515,-96.6192080,39.1328619,6.195802523616,312.34
210231.2,080515,-96.6192081,39.1328625,6.192728587107,312.34
210231.4,080515,-96.6192083,39.1328631,6.192846231811,312.34
210231.6,080515,-96.6192083,39.1328638,6.189121014749,312.33
210231.8,080515,-96.6192084,39.1328644,6.188459040609,312.33
210232.0,080515,-96.6192084,39.1328650,6.186753414334,312.33
210232.2,080515,-96.6192085,39.1328657,6.183880972760,312.33
210232.4,080515,-96.6192086,39.1328663,6.181451757414,312.33
210232.6,080515,-96.6192087,39.1328670,6.179829331845,312.33
210232.8,080515,-96.6192089,39.1328676,6.175159385393,312.34
210233.0,080515,-96.6192091,39.1328682,6.172720754579,312.34
210233.2,080515,-96.6192091,39.1328688,6.170741321067,312.33
210233.4,080515,-96.6192090,39.1328695,6.175172126851,312.33
210233.6,080515,-96.6192090,39.1328702,6.170314379076,312.33
210233.8,080515,-96.6192090,39.1328709,6.171105356477,312.33
210234.0,080515,-96.6192091,39.1328716,6.172608878935,312.33
210234.2,080515,-96.6192092,39.1328723,6.175307971839,312.32
210234.4,080515,-96.6192093,39.1328729,6.169808958312,312.31
210234.6,080515,-96.6192095,39.1328735,6.168043086180,312.32
210234.8,080515,-96.6192096,39.1328742,6.168461759914,312.32
210235.0,080515,-96.6192095,39.1328749,6.180513397364,312.32
210235.2,080515,-96.6192092,39.1328759,6.202082710136,312.32
210235.4,080515,-96.6192089,39.1328768,6.219206673354,312.32
210235.6,080515,-96.6192085,39.1328778,6.239807866919,312.32
210235.8,080515,-96.6192082,39.1328786,6.242835298905,312.32
210236.0,080515,-96.6192080,39.1328796,6.262890448793,312.32
210236.2,080515,-96.6192076,39.1328806,6.278324206411,312.31
210236.4,080515,-96.6192070,39.1328818,0.018836327073,312.31
210236.6,080515,-96.6192064,39.1328829,0.039904897400,312.31
210236.8,080515,-96.6192058,39.1328841,0.059397777040,312.3
210237.0,080515,-96.6192053,39.1328852,0.083061309802,312.31
210237.2,080515,-96.6192047,39.1328863,0.105677681652,312.3
210237.4,080515,-96.6192041,39.1328874,0.119294838784,312.28
210237.6,080515,-96.6192036,39.1328884,0.129134921031,312.3
210237.8,080515,-96.6192030,39.1328895,0.146933385786,312.3
210238.0,080515,-96.6192022,39.1328908,0.167292473616,312.3
210238.2,080515,-96.6192015,39.1328920,0.179708687512,312.3
210238.4,080515,-96.6192010,39.1328931,0.184922985993,312.3
210238.6,080515,-96.6192005,39.1328943,0.202748215578,312.28
210238.8,080515,-96.6191996,39.1328954,0.218530775894,312.28
210239.0,080515,-96.6191986,39.1328966,0.242836202095,312.29
210239.2,080515,-96.6191975,39.1328977,0.253369800633,312.29
210239.4,080515,-96.6191968,39.1328989,0.261492725018,312.29
210239.6,080515,-96.6191966,39.1328999,0.258931661672,312.3
210239.8,080515,-96.6191965,39.1329008,0.249867583316,312.3
210240.0,080515,-96.6191962,39.1329018,0.251871801650,312.31
210240.2,080515,-96.6191955,39.1329029,0.263571299201,312.3
210240.4,080515,-96.6191947,39.1329040,0.270825582760,312.31
210240.6,080515,-96.6191941,39.1329050,0.274885749443,312.31
210240.8,080515,-96.6191936,39.1329060,0.270759244088,312.32
210241.0,080515,-96.6191932,39.1329070,0.263842104036,312.32
210241.2,080515,-96.6191929,39.1329080,0.259916469871,312.32
210241.4,080515,-96.6191929,39.1329089,0.243852918870,312.31
210241.6,080515,-96.6191928,39.1329099,0.234390110562,312.31
210241.8,080515,-96.6191926,39.1329109,0.223831515759,312.31
210242.0,080515,-96.6191923,39.1329120,0.216482698386,312.29
210242.2,080515,-96.6191920,39.1329130,0.208161583302,312.31
210242.4,080515,-96.6191918,39.1329138,0.189391115352,312.32
210242.6,080515,-96.6191916,39.1329148,0.173008576635,312.33
210242.8,080515,-96.6191920,39.1329156,0.138776354514,312.32
210243.0,080515,-96.6191924,39.1329164,0.111182405066,312.31
210243.2,080515,-96.6191928,39.1329173,0.089136938631,312.31
210243.4,080515,-96.6191929,39.1329181,0.056806127572,312.3
210243.6,080515,-96.6191935,39.1329186,0.019310993253,312.31
210243.8,080515,-96.6191942,39.1329192,6.256205536648,312.31
210244.0,080515,-96.6191951,39.1329198,6.221569416722,312.3
210244.2,080515,-96.6191958,39.1329204,6.185664977266,312.3
210244.4,080515,-96.6191967,39.1329207,6.136476894193,312.3
210244.6,080515,-96.6191975,39.1329211,6.085310305778,312.3
210244.8,080515,-96.6191986,39.1329214,6.036035006462,312.29
210245.0,080515,-96.6191995,39.1329217,5.994852482525,312.31
210245.2,080515,-96.6192004,39.1329222,5.963501081733,312.31
210245.4,080515,-96.6192012,39.1329228,5.929748507287,312.31
210245.6,080515,-96.6192022,39.1329231,5.886507323211,312.33
210245.8,080515,-96.6192034,39.1329228,5.819745374806,312.34
210246.0,080515,-96.6192046,39.1329228,5.758761854037,312.34
210246.2,080515,-96.6192056,39.1329229,5.708978737588,312.33
210246.4,080515,-96.6192065,39.1329226,5.656990691967,312.34
210246.6,080515,-96.6192074,39.1329228,5.623787076287,312.33
210246.8,080515,-96.6192083,39.1329231,5.596857548928,312.34
210247.0,080515,-96.6192092,39.1329230,5.549367941407,312.35
210247.2,080515,-96.6192102,39.1329231,5.506493318200,312.33
210247.4,080515,-96.6192112,39.1329233,5.473194936457,312.33
210247.6,080515,-96.6192122,39.1329233,5.427808829569,312.33
210247.8,080515,-96.6192132,39.1329231,5.389886577228,312.34
210248.0,080515,-96.6192142,39.1329232,5.355416867613,312.34
210248.2,080515,-96.6192151,39.1329231,5.318112063484,312.33
210248.4,080515,-96.6192160,39.1329231,5.281411353911,312.32
210248.6,080515,-96.6192170,39.1329229,5.239883839522,312.34
210248.8,080515,-96.6192180,39.1329226,5.199855866298,312.33
210249.0,080515,-96.6192190,39.1329223,5.160953339342,312.33
210249.2,080515,-96.6192200,39.1329220,5.126695811366,312.32
210249.4,080515,-96.6192209,39.1329215,5.089482719133,312.33
210249.6,080515,-96.6192218,39.1329212,5.049992504310,312.32
210249.8,080515,-96.6192228,39.1329210,5.012943150640,312.31
210250.0,080515,-96.6192238,39.1329207,4.972423603222,312.29
210250.2,080515,-96.6192245,39.1329202,4.926355339239,312.3
210250.4,080515,-96.6192254,39.1329198,4.883633594499,312.29
210250.6,080515,-96.6192263,39.1329192,4.845892770201,312.3
210250.8,080515,-96.6192270,39.1329186,4.801448917182,312.28
210251.0,080515,-96.6192279,39.1329181,4.761486278105,312.29
210251.2,080515,-96.6192286,39.1329176,4.720228866228,312.28
210251.4,080515,-96.6192294,39.1329172,4.682534052500,312.28
210251.6,080515,-96.6192302,39.1329167,4.653186019020,312.27
210251.8,080515,-96.6192308,39.1329160,4.609937330221,312.28
210252.0,080515,-96.6192313,39.1329154,4.561864186248,312.27
210252.2,080515,-96.6192320,39.1329146,4.528172161868,312.26
210252.4,080515,-96.6192325,39.1329140,4.486340929904,312.27
210252.6,080515,-96.6192329,39.1329132,4.444152349919,312.27
210252.8,080515,-96.6192334,39.1329125,4.413208734558,312.26
210253.0,080515,-96.6192339,39.1329118,4.369703450299,312.25
210253.2,080515,-96.6192344,39.1329110,4.331657428787,312.27
210253.4,080515,-96.6192348,39.1329102,4.307290328276,312.24
210253.6,080515,-96.6192351,39.1329097,4.277255824675,312.24
210253.8,080515,-96.6192353,39.1329092,4.243755028785,312.26
210254.0,080515,-96.6192357,39.1329088,4.210582790739,312.26
210254.2,080515,-96.6192361,39.1329083,4.171165090622,312.28
210254.4,080515,-96.6192363,39.1329074,4.127718957340,312.27
210254.6,080515,-96.6192364,39.1329065,4.078994623619,312.27
210254.8,080515,-96.6192364,39.1329055,4.030693395683,312.24
210255.0,080515,-96.6192362,39.1329045,3.993668753219,312.23
210255.2,080515,-96.6192361,39.1329038,3.957062623946,312.24
