utc_time,utc_date,longitude,latitude,heading,elevation
162528.8,070515,-96.6191591,39.1328313,3.140903082488,312.18
162529.0,070515,-96.6191591,39.1328313,3.141633192248,312.18
162529.0,070515,-96.6191591,39.1328313,3.141633192248,312.18
162529.0,070515,-96.6191591,39.1328313,3.141633192248,312.18
162529.0,070515,-96.6191591,39.1328313,3.141633192248,312.18
162529.2,070515,-96.6191591,39.1328313,3.141592653590,312.18
162529.2,070515,-96.6191591,39.1328313,3.141592653590,312.18
162529.4,070515,-96.6191592,39.1328313,3.141633238314,312.18
162529.4,070515,-96.6191592,39.1328313,3.141633238314,312.18
162529.4,070515,-96.6191592,39.1328313,3.141633263036,312.18
162529.4,070515,-96.6191592,39.1328313,3.141633263036,312.18
162529.6,070515,-96.6191591,39.1328313,3.140092675267,312.18
162529.6,070515,-96.6191591,39.1328313,3.140092675267,312.18
162529.6,070515,-96.6191591,39.1328313,3.140822862166,312.19
162529.6,070515,-96.6191591,39.1328313,3.140822862166,312.19
162529.8,070515,-96.6191591,39.1328313,3.141592653590,312.19
162529.8,070515,-96.6191591,39.1328313,3.141592653590,312.19
162529.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162529.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162529.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162529.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162530.0,070515,-96.6191591,39.1328313,3.142403880554,312.2
162530.0,070515,-96.6191591,39.1328313,3.142403880554,312.2
162530.0,070515,-96.6191591,39.1328313,3.142403880554,312.2
162530.0,070515,-96.6191591,39.1328313,3.142403880554,312.2
162530.2,070515,-96.6191591,39.1328313,3.142445444947,312.19
162530.2,070515,-96.6191591,39.1328313,3.142445444947,312.19
162530.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162530.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162530.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162530.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162530.6,070515,-96.6191591,39.1328313,3.143092510681,312.2
162530.6,070515,-96.6191591,39.1328313,3.143092510681,312.2
162530.6,070515,-96.6191591,39.1328313,3.143092510681,312.2
162530.6,070515,-96.6191591,39.1328313,3.143092510681,312.2
162530.8,070515,-96.6191591,39.1328313,3.142362413826,312.2
162530.8,070515,-96.6191591,39.1328313,3.142362413826,312.2
162530.8,070515,-96.6191591,39.1328313,3.142362413826,312.2
162530.8,070515,-96.6191591,39.1328313,3.142362413826,312.2
162531.0,070515,-96.6191591,39.1328313,3.143862705522,312.19
162531.0,070515,-96.6191591,39.1328313,3.143862705522,312.19
162531.0,070515,-96.6191591,39.1328313,3.143862705522,312.19
162531.0,070515,-96.6191591,39.1328313,3.143862705522,312.19
162531.2,070515,-96.6191591,39.1328313,3.142362882276,312.19
162531.2,070515,-96.6191591,39.1328313,3.142362882276,312.19
162531.2,070515,-96.6191591,39.1328313,3.142362882276,312.19
162531.2,070515,-96.6191591,39.1328313,3.142362882276,312.19
162531.2,070515,-96.6191591,39.1328313,3.141633168876,312.19
162531.2,070515,-96.6191591,39.1328313,3.141633168876,312.19
162531.4,070515,-96.6191591,39.1328313,3.142361977472,312.2
162531.4,070515,-96.6191591,39.1328313,3.142361977472,312.2
162531.4,070515,-96.6191591,39.1328313,3.143860039695,312.2
162531.4,070515,-96.6191591,39.1328313,3.143860039695,312.2
162531.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162531.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162531.8,070515,-96.6191591,39.1328313,3.143175444433,312.19
162531.8,070515,-96.6191591,39.1328313,3.143175444433,312.19
162531.8,070515,-96.6191591,39.1328313,3.143175444433,312.19
162531.8,070515,-96.6191591,39.1328313,3.143175444433,312.19
162532.0,070515,-96.6191592,39.1328313,3.143134797598,312.19
162532.0,070515,-96.6191592,39.1328313,3.143134797598,312.19
162532.0,070515,-96.6191592,39.1328313,3.143134797598,312.19
162532.0,070515,-96.6191592,39.1328313,3.143134797598,312.19
162532.0,070515,-96.6191592,39.1328313,3.143133921915,312.18
162532.0,070515,-96.6191592,39.1328313,3.143133921915,312.18
162532.2,070515,-96.6191591,39.1328313,3.143903241569,312.19
162532.2,070515,-96.6191591,39.1328313,3.143903241569,312.19
162532.2,070515,-96.6191591,39.1328313,3.143947883321,312.2
162532.2,070515,-96.6191591,39.1328313,3.143947883321,312.2
162532.4,070515,-96.6191591,39.1328313,3.143175444433,312.19
162532.4,070515,-96.6191591,39.1328313,3.143175444433,312.19
162532.6,070515,-96.6191591,39.1328313,3.141633216536,312.19
162532.6,070515,-96.6191591,39.1328313,3.141633216536,312.19
162532.6,070515,-96.6191591,39.1328313,3.141633216536,312.19
162532.6,070515,-96.6191591,39.1328313,3.141633216536,312.19
162532.8,070515,-96.6191591,39.1328313,3.141592653590,312.19
162532.8,070515,-96.6191591,39.1328313,3.141592653590,312.19
162532.8,070515,-96.6191591,39.1328313,3.141592653590,312.2
162532.8,070515,-96.6191591,39.1328313,3.141592653590,312.2
162533.0,070515,-96.6191591,39.1328314,3.140863820364,312.2
162533.0,070515,-96.6191591,39.1328314,3.140863820364,312.2
162533.0,070515,-96.6191591,39.1328314,3.141592653590,312.2
162533.0,070515,-96.6191591,39.1328314,3.141592653590,312.2
162533.2,070515,-96.6191591,39.1328313,3.143091659976,312.19
162533.2,070515,-96.6191591,39.1328313,3.143091659976,312.19
162533.2,070515,-96.6191591,39.1328313,3.143134860185,312.2
162533.2,070515,-96.6191591,39.1328313,3.143134860185,312.2
162533.4,070515,-96.6191591,39.1328313,3.142363288021,312.2
162533.4,070515,-96.6191591,39.1328313,3.142363288021,312.2
162533.4,070515,-96.6191591,39.1328313,3.142363288021,312.2
162533.4,070515,-96.6191591,39.1328313,3.142363288021,312.2
162533.6,070515,-96.6191592,39.1328313,3.143134797598,312.18
162533.6,070515,-96.6191592,39.1328313,3.143134797598,312.18
162533.6,070515,-96.6191592,39.1328313,3.143134797598,312.18
162533.6,070515,-96.6191592,39.1328313,3.143134797598,312.18
162533.8,070515,-96.6191592,39.1328313,3.141673921607,312.18
162533.8,070515,-96.6191592,39.1328313,3.141673921607,312.18
162533.8,070515,-96.6191592,39.1328313,3.141673921607,312.18
162533.8,070515,-96.6191592,39.1328313,3.141673921607,312.18
162534.0,070515,-96.6191591,39.1328313,3.142362413826,312.18
162534.0,070515,-96.6191591,39.1328313,3.142362413826,312.18
162534.0,070515,-96.6191591,39.1328313,3.142362413826,312.18
162534.0,070515,-96.6191591,39.1328313,3.142362413826,312.18
162534.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162534.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162534.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162534.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162534.4,070515,-96.6191591,39.1328313,3.142445410696,312.18
162534.4,070515,-96.6191591,39.1328313,3.142445410696,312.18
162534.4,070515,-96.6191591,39.1328313,3.142445410696,312.18
162534.4,070515,-96.6191591,39.1328313,3.142445410696,312.18
162534.6,070515,-96.6191591,39.1328313,3.143132984785,312.2
162534.6,070515,-96.6191591,39.1328313,3.143132984785,312.2
162534.6,070515,-96.6191591,39.1328313,3.143132984785,312.2
162534.6,070515,-96.6191591,39.1328313,3.143132984785,312.2
162534.8,070515,-96.6191592,39.1328313,3.143950564657,312.19
162534.8,070515,-96.6191592,39.1328313,3.143950564657,312.19
162534.8,070515,-96.6191592,39.1328313,3.143950564657,312.19
162534.8,070515,-96.6191592,39.1328313,3.143950564657,312.19
162535.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162535.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162535.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162535.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162535.2,070515,-96.6191591,39.1328313,3.142321457306,312.2
162535.2,070515,-96.6191591,39.1328313,3.142321457306,312.2
162535.2,070515,-96.6191591,39.1328313,3.142321457306,312.2
162535.2,070515,-96.6191591,39.1328313,3.142321457306,312.2
162535.4,070515,-96.6191591,39.1328313,3.143176344256,312.2
162535.4,070515,-96.6191591,39.1328313,3.143176344256,312.2
162535.4,070515,-96.6191591,39.1328313,3.143176344256,312.2
162535.4,070515,-96.6191591,39.1328313,3.143176344256,312.2
162535.6,070515,-96.6191591,39.1328313,3.141592653590,312.19
162535.6,070515,-96.6191591,39.1328313,3.141592653590,312.19
162535.6,070515,-96.6191591,39.1328313,3.141592653590,312.19
162535.6,070515,-96.6191591,39.1328313,3.141592653590,312.19
162535.8,070515,-96.6191591,39.1328313,3.143904460212,312.19
162535.8,070515,-96.6191591,39.1328313,3.143904460212,312.19
162535.8,070515,-96.6191591,39.1328313,3.143904460212,312.19
162535.8,070515,-96.6191591,39.1328313,3.143904460212,312.19
162536.0,070515,-96.6191591,39.1328313,3.143859947895,312.18
162536.0,070515,-96.6191591,39.1328313,3.143859947895,312.18
162536.0,070515,-96.6191591,39.1328313,3.143859947895,312.18
162536.0,070515,-96.6191591,39.1328313,3.143859947895,312.18
162536.2,070515,-96.6191591,39.1328313,3.143177309487,312.19
162536.2,070515,-96.6191591,39.1328313,3.143177309487,312.19
162536.2,070515,-96.6191591,39.1328313,3.143177309487,312.19
162536.2,070515,-96.6191591,39.1328313,3.143177309487,312.19
162536.4,070515,-96.6191591,39.1328313,3.141633191870,312.18
162536.4,070515,-96.6191591,39.1328313,3.141633191870,312.18
162536.4,070515,-96.6191591,39.1328313,3.141633191870,312.18
162536.4,070515,-96.6191591,39.1328313,3.141633191870,312.18
162536.6,070515,-96.6191591,39.1328313,3.141633239584,312.19
162536.6,070515,-96.6191591,39.1328313,3.141633239584,312.19
162536.6,070515,-96.6191591,39.1328313,3.141633239584,312.19
162536.6,070515,-96.6191591,39.1328313,3.141633239584,312.19
162536.8,070515,-96.6191592,39.1328313,3.143176344256,312.18
162536.8,070515,-96.6191592,39.1328313,3.143176344256,312.18
162536.8,070515,-96.6191592,39.1328313,3.143176344256,312.18
162536.8,070515,-96.6191592,39.1328313,3.143176344256,312.18
162537.0,070515,-96.6191592,39.1328313,3.143134860185,312.19
162537.0,070515,-96.6191592,39.1328313,3.143134860185,312.19
162537.0,070515,-96.6191592,39.1328313,3.143134860185,312.19
162537.0,070515,-96.6191592,39.1328313,3.143134860185,312.19
162537.2,070515,-96.6191591,39.1328313,3.142404836285,312.19
162537.2,070515,-96.6191591,39.1328313,3.142404836285,312.19
162537.2,070515,-96.6191591,39.1328313,3.142404836285,312.19
162537.2,070515,-96.6191591,39.1328313,3.142404836285,312.19
162537.4,070515,-96.6191592,39.1328313,3.142363757535,312.19
162537.4,070515,-96.6191592,39.1328313,3.142363757535,312.19
162537.4,070515,-96.6191592,39.1328313,3.142363757535,312.19
162537.4,070515,-96.6191592,39.1328313,3.142363757535,312.19
162537.6,070515,-96.6191591,39.1328313,3.143947883699,312.19
162537.6,070515,-96.6191591,39.1328313,3.143947883699,312.19
162537.6,070515,-96.6191591,39.1328313,3.143947883699,312.19
162537.6,070515,-96.6191591,39.1328313,3.143947883699,312.19
162537.8,070515,-96.6191591,39.1328314,3.143133921915,312.2
162537.8,070515,-96.6191591,39.1328314,3.143133921915,312.2
162537.8,070515,-96.6191591,39.1328314,3.143133921915,312.2
162537.8,070515,-96.6191591,39.1328314,3.143133921915,312.2
162538.0,070515,-96.6191591,39.1328314,3.143134797598,312.2
162538.0,070515,-96.6191591,39.1328314,3.143134797598,312.2
162538.0,070515,-96.6191591,39.1328314,3.143134797598,312.2
162538.0,070515,-96.6191591,39.1328314,3.143134797598,312.2
162538.2,070515,-96.6191591,39.1328313,3.143091598871,312.19
162538.2,070515,-96.6191591,39.1328313,3.143091598871,312.19
162538.2,070515,-96.6191591,39.1328313,3.143091598871,312.19
162538.2,070515,-96.6191591,39.1328313,3.143091598871,312.19
162538.4,070515,-96.6191591,39.1328313,3.143092510304,312.19
162538.4,070515,-96.6191591,39.1328313,3.143092510304,312.19
162538.4,070515,-96.6191591,39.1328313,3.143092510304,312.19
162538.4,070515,-96.6191591,39.1328313,3.143092510304,312.19
162538.6,070515,-96.6191591,39.1328313,3.142363319279,312.18
162538.6,070515,-96.6191591,39.1328313,3.142363319279,312.18
162538.6,070515,-96.6191591,39.1328313,3.142363319279,312.18
162538.6,070515,-96.6191591,39.1328313,3.142363319279,312.18
162538.8,070515,-96.6191591,39.1328313,3.141633191870,312.19
162538.8,070515,-96.6191591,39.1328313,3.141633191870,312.19
162538.8,070515,-96.6191591,39.1328313,3.141633191870,312.19
162538.8,070515,-96.6191591,39.1328313,3.141633191870,312.19
162539.0,070515,-96.6191591,39.1328313,3.143133047225,312.19
162539.0,070515,-96.6191591,39.1328313,3.143133047225,312.19
162539.0,070515,-96.6191591,39.1328313,3.143133047225,312.19
162539.0,070515,-96.6191591,39.1328313,3.143133047225,312.19
162539.2,070515,-96.6191591,39.1328313,3.142362881898,312.19
162539.2,070515,-96.6191591,39.1328313,3.142362881898,312.19
162539.2,070515,-96.6191591,39.1328313,3.143133046847,312.19
162539.2,070515,-96.6191591,39.1328313,3.143133046847,312.19
162539.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162539.4,070515,-96.6191591,39.1328313,3.143091598871,312.19
162539.4,070515,-96.6191591,39.1328313,3.141592653590,312.2
162539.4,070515,-96.6191591,39.1328313,3.141592653590,312.2
162539.6,070515,-96.6191591,39.1328313,3.142362851053,312.2
162539.6,070515,-96.6191591,39.1328313,3.142362851053,312.2
162539.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162539.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162539.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162539.8,070515,-96.6191591,39.1328313,3.143133984431,312.2
162540.0,070515,-96.6191591,39.1328313,3.141633216536,312.2
162540.0,070515,-96.6191591,39.1328313,3.141633216536,312.2
162540.0,070515,-96.6191591,39.1328313,3.141633216536,312.2
162540.0,070515,-96.6191591,39.1328313,3.141633216536,312.2
162540.0,070515,-96.6191591,39.1328313,3.143133984053,312.21
162540.0,070515,-96.6191591,39.1328313,3.143133984053,312.21
162540.2,070515,-96.6191591,39.1328313,3.143862705145,312.2
162540.2,070515,-96.6191591,39.1328313,3.143862705145,312.2
162540.2,070515,-96.6191591,39.1328313,3.143133047225,312.2
162540.2,070515,-96.6191591,39.1328313,3.143133047225,312.2
162540.4,070515,-96.6191591,39.1328313,3.142403880554,312.2
162540.4,070515,-96.6191591,39.1328313,3.142403880554,312.2
162540.4,070515,-96.6191591,39.1328313,3.142403880554,312.2
162540.4,070515,-96.6191591,39.1328313,3.142403880554,312.2
162540.6,070515,-96.6191591,39.1328313,3.143176344256,312.2
162540.6,070515,-96.6191591,39.1328313,3.143176344256,312.2
162540.8,070515,-96.6191591,39.1328313,3.143133921915,312.2
162540.8,070515,-96.6191591,39.1328313,3.143133921915,312.2
162540.8,070515,-96.6191591,39.1328313,3.143091599248,312.2
162540.8,070515,-96.6191591,39.1328313,3.143091599248,312.2
162541.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162541.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162541.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162541.0,070515,-96.6191591,39.1328313,3.142362850675,312.2
162541.2,070515,-96.6191591,39.1328313,3.143133047225,312.19
162541.2,070515,-96.6191591,39.1328313,3.143133047225,312.19
162541.2,070515,-96.6191591,39.1328313,3.143175444433,312.2
162541.2,070515,-96.6191591,39.1328313,3.143175444433,312.2
162541.2,070515,-96.6191591,39.1328313,3.143175444433,312.2
162541.2,070515,-96.6191591,39.1328313,3.143175444433,312.2
162541.4,070515,-96.6191591,39.1328313,3.143861325682,312.2
162541.4,070515,-96.6191591,39.1328313,3.143861325682,312.2
162541.4,070515,-96.6191591,39.1328313,3.143861325682,312.2
162541.4,070515,-96.6191591,39.1328313,3.143861325682,312.2
162541.6,070515,-96.6191592,39.1328313,3.143907276123,312.2
162541.6,070515,-96.6191592,39.1328313,3.143907276123,312.2
162541.6,070515,-96.6191592,39.1328313,3.143907276123,312.2
162541.6,070515,-96.6191592,39.1328313,3.143907276123,312.2
162541.8,070515,-96.6191592,39.1328313,3.143092449885,312.2
162541.8,070515,-96.6191592,39.1328313,3.143092449885,312.2
162542.0,070515,-96.6191592,39.1328313,3.143092449885,312.2
162542.0,070515,-96.6191592,39.1328313,3.143092449885,312.2
162542.0,070515,-96.6191592,39.1328313,3.143863902037,312.2
162542.0,070515,-96.6191592,39.1328313,3.143863902037,312.2
162542.2,070515,-96.6191591,39.1328313,3.142403848029,312.2
162542.2,070515,-96.6191591,39.1328313,3.142403848029,312.2
162542.2,070515,-96.6191591,39.1328313,3.142403848029,312.2
162542.2,070515,-96.6191591,39.1328313,3.142403848029,312.2
162542.4,070515,-96.6191591,39.1328313,3.143862613129,312.2
162542.4,070515,-96.6191591,39.1328313,3.143862613129,312.2
162542.4,070515,-96.6191591,39.1328313,3.143862613129,312.2
162542.4,070515,-96.6191591,39.1328313,3.143862613129,312.2
162542.6,070515,-96.6191591,39.1328313,3.143133921915,312.2
162542.6,070515,-96.6191591,39.1328313,3.143133921915,312.2
162542.6,070515,-96.6191591,39.1328313,3.143133921915,312.2
162542.6,070515,-96.6191591,39.1328313,3.143133921915,312.2
162542.6,070515,-96.6191591,39.1328313,3.142363319657,312.19
162542.6,070515,-96.6191591,39.1328313,3.142363319657,312.19
162542.8,070515,-96.6191591,39.1328313,3.143133984431,312.19
162542.8,070515,-96.6191591,39.1328313,3.143133984431,312.19
162543.0,070515,-96.6191592,39.1328313,3.143176344256,312.19
162543.0,070515,-96.6191592,39.1328313,3.143176344256,312.19
162543.0,070515,-96.6191592,39.1328313,3.143176344256,312.19
162543.0,070515,-96.6191592,39.1328313,3.143176344256,312.19
162543.2,070515,-96.6191591,39.1328313,3.142363319279,312.19
162543.2,070515,-96.6191591,39.1328313,3.142363319279,312.19
162543.2,070515,-96.6191591,39.1328313,3.142363319279,312.19
162543.2,070515,-96.6191591,39.1328313,3.142363319279,312.19
162543.4,070515,-96.6191591,39.1328313,3.142363319279,312.2
162543.4,070515,-96.6191591,39.1328313,3.142363319279,312.2
162543.4,070515,-96.6191591,39.1328313,3.142363319279,312.2
162543.4,070515,-96.6191591,39.1328313,3.142363319279,312.2
162543.6,070515,-96.6191591,39.1328313,3.143904553600,312.19
162543.6,070515,-96.6191591,39.1328313,3.143904553600,312.19
162543.6,070515,-96.6191591,39.1328313,3.143904553600,312.19
162543.6,070515,-96.6191591,39.1328313,3.143904553600,312.19
162543.8,070515,-96.6191591,39.1328313,3.143133984431,312.18
162543.8,070515,-96.6191591,39.1328313,3.143133984431,312.18
162543.8,070515,-96.6191591,39.1328313,3.143133984431,312.18
162543.8,070515,-96.6191591,39.1328313,3.143133984431,312.18
162544.0,070515,-96.6191591,39.1328313,3.143133921537,312.19
162544.0,070515,-96.6191591,39.1328313,3.143133921537,312.19
162544.0,070515,-96.6191591,39.1328313,3.143133921537,312.19
162544.0,070515,-96.6191591,39.1328313,3.143133921537,312.19
162544.2,070515,-96.6191591,39.1328313,3.143176344256,312.19
162544.2,070515,-96.6191591,39.1328313,3.143176344256,312.19
162544.2,070515,-96.6191591,39.1328313,3.143176344256,312.19
162544.2,070515,-96.6191591,39.1328313,3.143176344256,312.19
162544.4,070515,-96.6191591,39.1328313,3.143135736558,312.19
162544.4,070515,-96.6191591,39.1328313,3.143135736558,312.19
162544.4,070515,-96.6191591,39.1328313,3.143135736558,312.19
162544.4,070515,-96.6191591,39.1328313,3.143135736558,312.19
162544.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162544.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162544.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162544.6,070515,-96.6191591,39.1328313,3.143133047225,312.19
162544.8,070515,-96.6191592,39.1328313,3.143218866623,312.19
162544.8,070515,-96.6191592,39.1328313,3.143218866623,312.19
162544.8,070515,-96.6191592,39.1328313,3.143218866623,312.19
162544.8,070515,-96.6191592,39.1328313,3.143218866623,312.19
162545.0,070515,-96.6191591,39.1328313,3.141633214890,312.19
162545.0,070515,-96.6191591,39.1328313,3.141633214890,312.19
162545.0,070515,-96.6191591,39.1328313,3.141633214890,312.19
162545.0,070515,-96.6191591,39.1328313,3.141633214890,312.19
162545.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162545.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162545.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162545.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162545.4,070515,-96.6191591,39.1328313,3.143904459834,312.19
162545.4,070515,-96.6191591,39.1328313,3.143904459834,312.19
162545.4,070515,-96.6191591,39.1328313,3.143904459834,312.19
162545.4,070515,-96.6191591,39.1328313,3.143904459834,312.19
162545.6,070515,-96.6191591,39.1328313,3.143176344256,312.19
162545.6,070515,-96.6191591,39.1328313,3.143176344256,312.19
162545.6,070515,-96.6191591,39.1328313,3.143176344256,312.19
162545.6,070515,-96.6191591,39.1328313,3.143176344256,312.19
162545.8,070515,-96.6191591,39.1328313,3.143133047225,312.18
162545.8,070515,-96.6191591,39.1328313,3.143133047225,312.18
162545.8,070515,-96.6191591,39.1328313,3.143133047225,312.18
162545.8,070515,-96.6191591,39.1328313,3.143133047225,312.18
162546.0,070515,-96.6191591,39.1328313,3.143176344256,312.19
162546.0,070515,-96.6191591,39.1328313,3.143176344256,312.19
162546.0,070515,-96.6191591,39.1328313,3.143176344256,312.19
162546.0,070515,-96.6191591,39.1328313,3.143176344256,312.19
162546.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162546.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162546.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162546.2,070515,-96.6191591,39.1328313,3.143908592741,312.19
162546.4,070515,-96.6191591,39.1328313,3.142362850675,312.19
162546.4,070515,-96.6191591,39.1328313,3.142362850675,312.19
162546.4,070515,-96.6191591,39.1328313,3.142362850675,312.19
162546.4,070515,-96.6191591,39.1328313,3.142362850675,312.19
162546.6,070515,-96.6191592,39.1328313,3.143907182515,312.2
162546.6,070515,-96.6191592,39.1328313,3.143907182515,312.2
162546.6,070515,-96.6191592,39.1328313,3.143907182515,312.2
162546.6,070515,-96.6191592,39.1328313,3.143907182515,312.2
162546.8,070515,-96.6191591,39.1328313,3.142403880932,312.2
162546.8,070515,-96.6191591,39.1328313,3.142403880932,312.2
162546.8,070515,-96.6191591,39.1328313,3.142403880932,312.2
162546.8,070515,-96.6191591,39.1328313,3.142403880932,312.2
162547.0,070515,-96.6191591,39.1328313,3.143133921915,312.19
162547.0,070515,-96.6191591,39.1328313,3.143133921915,312.19
162547.0,070515,-96.6191591,39.1328313,3.143133921915,312.19
162547.0,070515,-96.6191591,39.1328313,3.143133921915,312.19
162547.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162547.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162547.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162547.2,070515,-96.6191591,39.1328313,3.143134860185,312.19
162547.4,070515,-96.6191591,39.1328313,3.143863994158,312.19
162547.4,070515,-96.6191591,39.1328313,3.143863994158,312.19
162547.4,070515,-96.6191591,39.1328313,3.143820813883,312.2
162547.4,070515,-96.6191591,39.1328313,3.143820813883,312.2
162547.6,070515,-96.6191591,39.1328313,3.142321487193,312.2
162547.6,070515,-96.6191591,39.1328313,3.142321487193,312.2
162547.6,070515,-96.6191591,39.1328313,3.142321487193,312.2
162547.6,070515,-96.6191591,39.1328313,3.142321487193,312.2
162547.8,070515,-96.6191591,39.1328313,3.145362243413,312.2
162547.8,070515,-96.6191591,39.1328313,3.145362243413,312.2
162547.8,070515,-96.6191591,39.1328313,3.145362243413,312.2
162547.8,070515,-96.6191591,39.1328313,3.145362243413,312.2
162548.0,070515,-96.6191591,39.1328313,3.143861325682,312.2
162548.0,070515,-96.6191591,39.1328313,3.143861325682,312.2
162548.0,070515,-96.6191591,39.1328313,3.143819550860,312.2
162548.0,070515,-96.6191591,39.1328313,3.143819550860,312.2
162548.2,070515,-96.6191591,39.1328313,3.143862705145,312.21
162548.2,070515,-96.6191591,39.1328313,3.143862705145,312.21
162548.4,070515,-96.6191591,39.1328313,3.143820813883,312.2
162548.4,070515,-96.6191591,39.1328313,3.143820813883,312.2
162548.4,070515,-96.6191591,39.1328313,3.143092510681,312.2
162548.4,070515,-96.6191591,39.1328313,3.143092510681,312.2
162548.4,070515,-96.6191591,39.1328313,3.143092510681,312.2
162548.4,070515,-96.6191591,39.1328313,3.143092510681,312.2
162548.6,070515,-96.6191591,39.1328313,3.142363757157,312.18
162548.6,070515,-96.6191591,39.1328313,3.142363757157,312.18
162548.6,070515,-96.6191591,39.1328313,3.142363757157,312.18
162548.6,070515,-96.6191591,39.1328313,3.142363757157,312.18
162548.8,070515,-96.6191591,39.1328313,3.143134797598,312.18
162548.8,070515,-96.6191591,39.1328313,3.143134797598,312.18
162548.8,070515,-96.6191591,39.1328313,3.143134797598,312.18
162548.8,070515,-96.6191591,39.1328313,3.143134797598,312.18
162549.0,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.0,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.0,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.0,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.2,070515,-96.6191590,39.1328313,3.143092510304,312.18
162549.2,070515,-96.6191590,39.1328313,3.143092510304,312.18
162549.2,070515,-96.6191590,39.1328313,3.143092510304,312.18
162549.2,070515,-96.6191590,39.1328313,3.143092510304,312.18
162549.4,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.4,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.4,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.4,070515,-96.6191591,39.1328313,3.142404341478,312.18
162549.6,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.6,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.6,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.6,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.8,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.8,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.8,070515,-96.6191591,39.1328313,3.143133921915,312.19
162549.8,070515,-96.6191591,39.1328313,3.143133921915,312.19
162550.0,070515,-96.6191590,39.1328313,3.141592653590,312.18
162550.0,070515,-96.6191590,39.1328313,3.141592653590,312.18
162550.0,070515,-96.6191590,39.1328313,3.141592653590,312.18
162550.0,070515,-96.6191590,39.1328313,3.141592653590,312.18
162550.2,070515,-96.6191591,39.1328313,3.142362413826,312.19
162550.2,070515,-96.6191591,39.1328313,3.142362413826,312.19
162550.2,070515,-96.6191591,39.1328313,3.142362413826,312.19
162550.2,070515,-96.6191591,39.1328313,3.142362413826,312.19
162550.4,070515,-96.6191590,39.1328313,3.142362850675,312.19
162550.4,070515,-96.6191590,39.1328313,3.142362850675,312.19
162550.4,070515,-96.6191590,39.1328313,3.141592653590,312.19
162550.4,070515,-96.6191590,39.1328313,3.141592653590,312.19
162550.6,070515,-96.6191591,39.1328313,3.142404341856,312.18
162550.6,070515,-96.6191591,39.1328313,3.142404341856,312.18
162550.8,070515,-96.6191591,39.1328313,3.142404803305,312.18
162550.8,070515,-96.6191591,39.1328313,3.142404803305,312.18
162550.8,070515,-96.6191591,39.1328313,3.143176344256,312.18
162550.8,070515,-96.6191591,39.1328313,3.143176344256,312.18
162551.0,070515,-96.6191591,39.1328313,3.143176344256,312.18
